"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-12-1938" "55" "Western Carolina (NC)" "0" "Bowling Green, KY" "" 11 12 1938 "Western Kentucky"
"W" "11-19-1938" "21" "Murray St. (KY)" "7" "Murray, KY" "" 11 19 1938 "Western Kentucky"
"W" "12-03-1938" "50" "Tampa (FL)" "7" "Tampa, FL" "" 12 3 1938 "Western Kentucky"
"W" "09-23-1939" "14" "Ohio" "7" "Athens, OH" "" 9 23 1939 "Western Kentucky"
"W" "09-30-1939" "2" "Morehead St. (KY)" "0" "Bowling Green, KY" "" 9 30 1939 "Western Kentucky"
"W" "10-07-1939" "20" "Louisiana Tech" "7" "Bowling Green, KY" "" 10 7 1939 "Western Kentucky"
"L" "10-13-1939" "0" "Tennessee Tech" "10" "Cookeville, TN" "" 10 13 1939 "Western Kentucky"
"W" "10-21-1939" "12" "Memphis (TN)" "0" "Memphis, TN" "" 10 21 1939 "Western Kentucky"
"W" "10-28-1939" "26" "Middle Tennessee St." "2" "Bowling Green, KY" "" 10 28 1939 "Western Kentucky"
"W" "11-04-1939" "20" "Western Michigan" "14" "Kalamazoo, MI" "" 11 4 1939 "Western Kentucky"
"W" "11-11-1939" "26" "Eastern Kentucky" "0" "Bowling Green, KY" "" 11 11 1939 "Western Kentucky"
"T" "11-25-1939" "12" "Murray St. (KY)" "12" "Bowling Green, KY" "" 11 25 1939 "Western Kentucky"
"W" "09-28-1940" "13" "Bradley (IL)" "0" "Peoria, IL" "" 9 28 1940 "Western Kentucky"
"W" "10-05-1940" "26" "Presbyterian (SC)" "7" "Bowling Green, KY" "" 10 5 1940 "Western Kentucky"
"L" "10-11-1940" "6" "Louisiana Tech" "7" "Ruston, LA" "" 10 11 1940 "Western Kentucky"
"W" "10-19-1940" "6" "Tennessee Tech" "0" "Bowling Green, KY" "" 10 19 1940 "Western Kentucky"
"W" "10-26-1940" "13" "Middle Tennessee St." "0" "Bowling Green, KY" "" 10 26 1940 "Western Kentucky"
"W" "11-02-1940" "25" "Western Michigan" "6" "Bowling Green, KY" "" 11 2 1940 "Western Kentucky"
"T" "11-09-1940" "0" "Morehead St. (KY)" "0" "Morehead, KY" "" 11 9 1940 "Western Kentucky"
"W" "11-16-1940" "20" "Austin Peay St. (TN)" "0" "Bowling Green, KY" "" 11 16 1940 "Western Kentucky"
"W" "11-23-1940" "6" "Murray St. (KY)" "0" "Murray, KY" "" 11 23 1940 "Western Kentucky"
"W" "09-19-1941" "38" "Austin Peay St. (TN)" "0" "Clarksville, TN" "" 9 19 1941 "Western Kentucky"
"W" "09-27-1941" "14" "Morehead St. (KY)" "0" "Bowling Green, KY" "" 9 27 1941 "Western Kentucky"
"W" "10-03-1941" "15" "Middle Tennessee St." "7" "Murfreesboro, TN" "" 10 3 1941 "Western Kentucky"
"L" "10-11-1941" "7" "Ohio" "20" "Athens, OH" "" 10 11 1941 "Western Kentucky"
"L" "10-18-1941" "7" "Marshall (WV)" "34" "Huntington, WV" "" 10 18 1941 "Western Kentucky"
"W" "10-25-1941" "27" "Eastern Kentucky" "20" "Bowling Green, KY" "" 10 25 1941 "Western Kentucky"
