"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-08-2005" "3" "Toledo (OH)" "30" "Toledo, OH" "" 10 8 2005 "Eastern Michigan"
"L" "10-15-2005" "8" "Northern Illinois" "24" "DeKalb, IL" "" 10 15 2005 "Eastern Michigan"
"L" "10-22-2005" "23" "Miami (OH)" "24" "Ypsilanti, MI" "" 10 22 2005 "Eastern Michigan"
"L" "11-05-2005" "36" "Western Michigan" "44" "Ypsilanti, MI" "" 11 5 2005 "Eastern Michigan"
"L" "11-12-2005" "25" "Ball St. (IN)" "26" "Ypsilanti, MI" "" 11 12 2005 "Eastern Michigan"
"W" "11-19-2005" "38" "Buffalo (NY)" "14" "Buffalo, NY" "" 11 19 2005 "Eastern Michigan"
"L" "08-31-2006" "20" "Ball St. (IN)" "38" "Muncie, IN" "" 8 31 2006 "Eastern Michigan"
"L" "09-09-2006" "20" "Michigan St." "52" "East Lansing, MI" "" 9 9 2006 "Eastern Michigan"
"L" "09-16-2006" "6" "Northwestern (IL)" "14" "Evanston, IL" "" 9 16 2006 "Eastern Michigan"
"L" "09-23-2006" "17" "Central Michigan" "24" "Ypsilanti, MI" "" 9 23 2006 "Eastern Michigan"
"L" "09-30-2006" "14" "Louisiana-Lafayette" "33" "Lafayette, LA" "" 9 30 2006 "Eastern Michigan"
"L" "10-14-2006" "21" "Bowling Green (OH)" "24" "Bowling Green, OH" "" 10 14 2006 "Eastern Michigan"
"W" "10-21-2006" "17" "Toledo (OH)" "13" "Ypsilanti, MI" "" 10 21 2006 "Eastern Michigan"
"L" "10-28-2006" "15" "Western Michigan" "18" "Kalamazoo, MI" "" 10 28 2006 "Eastern Michigan"
"L" "11-04-2006" "10" "Ohio" "16" "Ypsilanti, MI" "" 11 4 2006 "Eastern Michigan"
"L" "11-11-2006" "21" "Navy (MD)" "49" "Detroit, MI" "" 11 11 2006 "Eastern Michigan"
"L" "11-17-2006" "6" "Kent St. (OH)" "14" "Kent, OH" "" 11 17 2006 "Eastern Michigan"
"L" "11-24-2006" "0" "Northern Illinois" "27" "Ypsilanti, MI" "" 11 24 2006 "Eastern Michigan"
"L" "09-01-2007" "3" "Pittsburgh (PA)" "27" "Pittsburgh, PA" "" 9 1 2007 "Eastern Michigan"
"L" "09-08-2007" "16" "Ball St. (IN)" "38" "Ypsilanti, MI" "" 9 8 2007 "Eastern Michigan"
"W" "09-15-2007" "21" "Northern Illinois" "19" "DeKalb, IL" "" 9 15 2007 "Eastern Michigan"
"W" "09-22-2007" "38" "Howard (DC)" "15" "Ypsilanti, MI" "" 9 22 2007 "Eastern Michigan"
"L" "09-29-2007" "7" "Vanderbilt (TN)" "30" "Nashville, TN" "" 9 29 2007 "Eastern Michigan"
"L" "10-06-2007" "22" "Michigan" "33" "Ann Arbor, MI" "" 10 6 2007 "Eastern Michigan"
"L" "10-13-2007" "42" "Ohio" "48" "Athens, OH" "" 10 13 2007 "Eastern Michigan"
"L" "10-19-2007" "14" "Northwestern (IL)" "26" "Detroit, MI" "" 10 19 2007 "Eastern Michigan"
"W" "10-27-2007" "19" "Western Michigan" "2" "Ypsilanti, MI" "" 10 27 2007 "Eastern Michigan"
"L" "11-03-2007" "28" "Toledo (OH)" "52" "Toledo, OH" "" 11 3 2007 "Eastern Michigan"
"L" "11-09-2007" "32" "Bowling Green (OH)" "39" "Ypsilanti, MI" "" 11 9 2007 "Eastern Michigan"
"W" "11-16-2007" "48" "Central Michigan" "45" "Mount Pleasant, MI" "" 11 16 2007 "Eastern Michigan"
"W" "08-28-2008" "52" "Indiana St." "0" "Ypsilanti, MI" "" 8 28 2008 "Eastern Michigan"
"L" "09-06-2008" "10" "Michigan St." "42" "East Lansing, MI" "" 9 6 2008 "Eastern Michigan"
"L" "09-13-2008" "17" "Toledo (OH)" "41" "Ypsilanti, MI" "" 9 13 2008 "Eastern Michigan"
"L" "09-20-2008" "24" "Maryland" "51" "College Park, MD" "" 9 20 2008 "Eastern Michigan"
"L" "09-27-2008" "0" "Northern Illinois" "37" "Ypsilanti, MI" "" 9 27 2008 "Eastern Michigan"
"W" "10-04-2008" "24" "Bowling Green (OH)" "21" "Bowling Green, OH" "" 10 4 2008 "Eastern Michigan"
"L" "10-11-2008" "13" "Army (NY)" "17" "West Point, NY" "" 10 11 2008 "Eastern Michigan"
"L" "10-18-2008" "35" "Akron (OH)" "42" "Ypsilanti, MI" "" 10 18 2008 "Eastern Michigan"
"L" "10-25-2008" "16" "Ball St. (IN)" "38" "Muncie, IN" "" 10 25 2008 "Eastern Michigan"
"L" "11-01-2008" "10" "Western Michigan" "31" "Kalamazoo, MI" "" 11 1 2008 "Eastern Michigan"
"L" "11-22-2008" "52" "Temple (PA)" "55" "Philadelphia, PA" "" 11 22 2008 "Eastern Michigan"
"W" "11-28-2008" "56" "Central Michigan" "52" "Ypsilanti, MI" "" 11 28 2008 "Eastern Michigan"
"L" "09-05-2009" "14" "Army (NY)" "27" "Ypsilanti, MI" "" 9 5 2009 "Eastern Michigan"
"L" "09-12-2009" "24" "Northwestern (IL)" "27" "Evanston, IL" "" 9 12 2009 "Eastern Michigan"
"L" "09-19-2009" "17" "Michigan" "45" "Ann Arbor, MI" "" 9 19 2009 "Eastern Michigan"
"L" "10-03-2009" "12" "Temple (PA)" "24" "Ypsilanti, MI" "" 10 3 2009 "Eastern Michigan"
"L" "10-10-2009" "8" "Central Michigan" "56" "Mount Pleasant, MI" "" 10 10 2009 "Eastern Michigan"
"L" "10-17-2009" "6" "Kent St. (OH)" "28" "Ypsilanti, MI" "" 10 17 2009 "Eastern Michigan"
"L" "10-24-2009" "27" "Ball St. (IN)" "29" "Ypsilanti, MI" "" 10 24 2009 "Eastern Michigan"
"L" "10-31-2009" "27" "Arkansas" "63" "Fayetteville, AR" "" 10 31 2009 "Eastern Michigan"
"L" "11-05-2009" "6" "Northern Illinois" "50" "DeKalb, IL" "" 11 5 2009 "Eastern Michigan"
"L" "11-14-2009" "14" "Western Michigan" "35" "Ypsilanti, MI" "" 11 14 2009 "Eastern Michigan"
"L" "11-20-2009" "21" "Toledo (OH)" "47" "Toledo, OH" "" 11 20 2009 "Eastern Michigan"
"L" "11-27-2009" "21" "Akron (OH)" "28" "Akron, OH" "" 11 27 2009 "Eastern Michigan"
"L" "09-04-2010" "27" "Army (NY)" "31" "Ypsilanti, MI" "" 9 4 2010 "Eastern Michigan"
"L" "09-11-2010" "21" "Miami (OH)" "28" "Oxford, OH" "" 9 11 2010 "Eastern Michigan"
"L" "09-18-2010" "14" "Central Michigan" "52" "Ypsilanti, MI" "" 9 18 2010 "Eastern Michigan"
"L" "09-25-2010" "20" "Ohio St." "73" "Columbus, OH" "Ohio St. Vacated Game" 9 25 2010 "Eastern Michigan"
"L" "10-02-2010" "17" "Ohio" "30" "Ypsilanti, MI" "" 10 2 2010 "Eastern Michigan"
"L" "10-09-2010" "6" "Vanderbilt (TN)" "52" "Nashville, TN" "" 10 9 2010 "Eastern Michigan"
"W" "10-16-2010" "41" "Ball St. (IN)" "38" "Muncie, IN" "" 10 16 2010 "Eastern Michigan"
"L" "10-23-2010" "21" "Virginia" "48" "Charlottesville, VA" "" 10 23 2010 "Eastern Michigan"
"L" "10-30-2010" "7" "Toledo (OH)" "42" "Ypsilanti, MI" "" 10 30 2010 "Eastern Michigan"
"L" "11-13-2010" "30" "Western Michigan" "45" "Kalamazoo, MI" "" 11 13 2010 "Eastern Michigan"
"W" "11-20-2010" "21" "Buffalo (NY)" "17" "Buffalo, NY" "" 11 20 2010 "Eastern Michigan"
"L" "11-26-2010" "3" "Northern Illinois" "71" "Ypsilanti, MI" "" 11 26 2010 "Eastern Michigan"
"W" "09-04-2011" "41" "Howard (DC)" "9" "Ypsilanti, MI" "" 9 4 2011 "Eastern Michigan"
"W" "09-10-2011" "14" "Alabama St." "7" "Ypsilanti, MI" "" 9 10 2011 "Eastern Michigan"
"L" "09-17-2011" "3" "Michigan" "31" "Ann Arbor, MI" "" 9 17 2011 "Eastern Michigan"
"L" "09-24-2011" "6" "Penn St." "34" "State College, PA" "Penn St. Vacated Game" 9 24 2011 "Eastern Michigan"
"W" "10-01-2011" "31" "Akron (OH)" "23" "Ypsilanti, MI" "" 10 1 2011 "Eastern Michigan"
"L" "10-08-2011" "16" "Toledo (OH)" "54" "Toledo, OH" "" 10 8 2011 "Eastern Michigan"
"W" "10-15-2011" "35" "Central Michigan" "28" "Mount Pleasant, MI" "" 10 15 2011 "Eastern Michigan"
"W" "10-22-2011" "14" "Western Michigan" "10" "Ypsilanti, MI" "" 10 22 2011 "Eastern Michigan"
"L" "11-05-2011" "31" "Ball St. (IN)" "33" "Ypsilanti, MI" "" 11 5 2011 "Eastern Michigan"
"W" "11-12-2011" "30" "Buffalo (NY)" "17" "Ypsilanti, MI" "" 11 12 2011 "Eastern Michigan"
"L" "11-19-2011" "22" "Kent St. (OH)" "28" "Kent, OH" "" 11 19 2011 "Eastern Michigan"
"L" "11-25-2011" "12" "Northern Illinois" "18" "DeKalb, IL" "" 11 25 2011 "Eastern Michigan"
