"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-18-1927" "9" "New Mexico" "26" "Las Cruces, NM" "" 11 18 1927 "New Mexico St."
"L" "11-18-1927" "6" "Sul Ross St. (TX)" "19" "Alpine, TX" "" 11 18 1927 "New Mexico St."
"L" "11-24-1927" "6" "New Mexico Military Institute" "10" "Las Cruces, NM" "" 11 24 1927 "New Mexico St."
"W" "09-26-1928" "57" "Fort Bliss (TX)" "0" "Las Cruces, NM" "" 9 26 1928 "New Mexico St."
"W" "10-04-1928" "92" "Western New Mexico" "0" "Las Cruces, NM" "" 10 4 1928 "New Mexico St."
"L" "10-13-1928" "0" "Sul Ross St. (TX)" "33" "Alpine, TX" "" 10 13 1928 "New Mexico St."
"W" "10-20-1928" "25" "Montezuma College (NM)" "0" "Las Cruces, NM" "" 10 20 1928 "New Mexico St."
"L" "10-27-1928" "13" "New Mexico" "14" "Albuquerque, NM" "" 10 27 1928 "New Mexico St."
"W" "11-02-1928" "39" "New Mexico Mines" "7" "Las Cruces, NM" "" 11 2 1928 "New Mexico St."
"L" "11-10-1928" "0" "Texas-El Paso" "6" "El Paso, TX" "" 11 10 1928 "New Mexico St."
"L" "11-17-1928" "0" "Arizona" "40" "Tucson, AZ" "" 11 17 1928 "New Mexico St."
"L" "11-29-1928" "0" "New Mexico Military Institute" "43" "Roswell, NM" "" 11 29 1928 "New Mexico St."
"W" "09-28-1929" "60" "Eastern Arizona JC (AZ)" "0" "Las Cruces, NM" "" 9 28 1929 "New Mexico St."
"W" "10-12-1929" "6" "Sul Ross St. (TX)" "0" "Las Cruces, NM" "" 10 12 1929 "New Mexico St."
"T" "10-18-1929" "0" "Montezuma College (NM)" "0" "Las Cruces, NM" "" 10 18 1929 "New Mexico St."
"L" "10-26-1929" "0" "Arizona" "28" "Tucson, AZ" "" 10 26 1929 "New Mexico St."
"W" "11-01-1929" "52" "New Mexico Mines" "7" "Las Cruces, NM" "" 11 1 1929 "New Mexico St."
"L" "11-09-1929" "0" "Texas-El Paso" "8" "El Paso, TX" "" 11 9 1929 "New Mexico St."
"T" "11-16-1929" "7" "New Mexico" "7" "Las Cruces, NM" "" 11 16 1929 "New Mexico St."
"T" "11-21-1929" "7" "New Mexico Military Institute" "7" "Las Cruces, NM" "" 11 21 1929 "New Mexico St."
"W" "09-28-1930" "25" "New Mexico Highlands" "0" "Las Cruces, NM" "" 9 28 1930 "New Mexico St."
"L" "10-03-1930" "0" "Texas Tech" "14" "Lubbock, TX" "" 10 3 1930 "New Mexico St."
"L" "10-18-1930" "6" "Northern Arizona" "9" "Las Cruces, NM" "" 10 18 1930 "New Mexico St."
"W" "10-25-1930" "7" "Arizona St." "0" "Las Cruces, NM" "" 10 25 1930 "New Mexico St."
"W" "11-01-1930" "38" "Eastern Arizona JC (AZ)" "0" "Las Cruces, NM" "" 11 1 1930 "New Mexico St."
"W" "11-08-1930" "14" "New Mexico" "6" "Albuquerque, NM" "" 11 8 1930 "New Mexico St."
"L" "11-15-1930" "0" "Texas-El Paso" "25" "Las Cruces, NM" "" 11 15 1930 "New Mexico St."
"W" "11-27-1930" "25" "New Mexico Military Institute" "19" "Roswell, NM" "" 11 27 1930 "New Mexico St."
"W" "09-19-1931" "13" "El Paso National Guard (TX)" "0" "El Paso, TX" "" 9 19 1931 "New Mexico St."
"W" "09-26-1931" "33" "New Mexico Highlands" "6" "Las Vegas, NM" "" 9 26 1931 "New Mexico St."
"L" "10-03-1931" "0" "Texas Tech" "7" "Las Cruces, NM" "" 10 3 1931 "New Mexico St."
"L" "10-10-1931" "7" "Arizona St." "25" "Tempe, AZ" "" 10 10 1931 "New Mexico St."
"L" "10-24-1931" "6" "Northern Arizona" "13" "Las Cruces, NM" "" 10 24 1931 "New Mexico St."
"W" "10-31-1931" "45" "Eastern Arizona JC (AZ)" "0" "Las Cruces, NM" "" 10 31 1931 "New Mexico St."
"W" "11-07-1931" "13" "New Mexico" "6" "Las Cruces, NM" "" 11 7 1931 "New Mexico St."
"W" "11-14-1931" "20" "Wayland Baptist (TX)" "6" "Las Cruces, NM" "" 11 14 1931 "New Mexico St."
"L" "11-21-1931" "0" "Texas-El Paso" "20" "El Paso, TX" "" 11 21 1931 "New Mexico St."
"W" "11-28-1931" "12" "New Mexico Military Institute" "7" "Las Cruces, NM" "" 11 28 1931 "New Mexico St."
"W" "09-24-1932" "66" "El Paso National Guard (TX)" "0" "Las Cruces, NM" "" 9 24 1932 "New Mexico St."
"L" "10-01-1932" "0" "San Diego Marines (CA)" "12" "San Diego, CA" "" 10 1 1932 "New Mexico St."
"L" "10-08-1932" "7" "Arizona" "12" "Tucson, AZ" "" 10 8 1932 "New Mexico St."
"W" "10-15-1932" "108" "New Mexico Mines" "0" "Las Cruces, NM" "" 10 15 1932 "New Mexico St."
"T" "10-22-1932" "0" "New Mexico" "0" "Albuquerque, NM" "" 10 22 1932 "New Mexico St."
"L" "10-29-1932" "6" "Texas-El Paso" "31" "Las Cruces, NM" "" 10 29 1932 "New Mexico St."
"L" "11-05-1932" "6" "Arizona St." "7" "Las Cruces, NM" "" 11 5 1932 "New Mexico St."
"W" "11-12-1932" "7" "Northern Arizona" "0" "Las Cruces, NM" "" 11 12 1932 "New Mexico St."
"W" "11-19-1932" "39" "New Mexico Highlands" "0" "Las Cruces, NM" "" 11 19 1932 "New Mexico St."
"L" "11-26-1932" "6" "New Mexico Military Institute" "19" "Roswell, NM" "" 11 26 1932 "New Mexico St."
"W" "10-06-1933" "14" "New Mexico Highlands" "4" "Las Vegas, NM" "" 10 6 1933 "New Mexico St."
"W" "10-07-1933" "63" "Wayland Baptist (TX)" "0" "Plainview, TX" "" 10 7 1933 "New Mexico St."
"L" "10-21-1933" "7" "Northern Arizona" "13" "Flagstaff, AZ" "" 10 21 1933 "New Mexico St."
"L" "10-28-1933" "0" "Arizona" "6" "Las Cruces, NM" "" 10 28 1933 "New Mexico St."
"L" "11-04-1933" "0" "Texas-El Paso" "9" "El Paso, TX" "" 11 4 1933 "New Mexico St."
"L" "11-11-1933" "7" "Arizona St." "19" "Tempe, AZ" "" 11 11 1933 "New Mexico St."
"L" "11-18-1933" "7" "New Mexico" "14" "Las Cruces, NM" "" 11 18 1933 "New Mexico St."
"L" "11-25-1933" "2" "New Mexico Military Institute" "7" "Las Cruces, NM" "" 11 25 1933 "New Mexico St."
"W" "09-29-1934" "52" "Wayland Baptist (TX)" "0" "Las Cruces, NM" "" 9 29 1934 "New Mexico St."
"W" "10-06-1934" "59" "New Mexico Highlands" "0" "Las Cruces, NM" "" 10 6 1934 "New Mexico St."
"W" "10-13-1934" "13" "Sul Ross St. (TX)" "0" "Alpine, TX" "" 10 13 1934 "New Mexico St."
"T" "10-20-1934" "6" "Northern Arizona" "6" "Las Cruces, NM" "" 10 20 1934 "New Mexico St."
"T" "10-27-1934" "0" "Arizona" "0" "Tucson, AZ" "" 10 27 1934 "New Mexico St."
