"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-15-1910" "6" "Michigan St." "3" "Ann Arbor, MI" "" 10 15 1910 "Michigan"
"T" "10-22-1910" "3" "Ohio St." "3" "Columbus, OH" "" 10 22 1910 "Michigan"
"W" "10-29-1910" "11" "Syracuse (NY)" "0" "Syracuse, NY" "" 10 29 1910 "Michigan"
"T" "11-12-1910" "0" "Pennsylvania" "0" "Philadelphia, PA" "" 11 12 1910 "Michigan"
"W" "11-19-1910" "6" "Minnesota" "0" "Ann Arbor, MI" "" 11 19 1910 "Michigan"
"W" "10-07-1911" "24" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 7 1911 "Michigan"
"W" "10-14-1911" "15" "Michigan St." "3" "East Lansing, MI" "" 10 14 1911 "Michigan"
"W" "10-21-1911" "19" "Ohio St." "0" "Ann Arbor, MI" "" 10 21 1911 "Michigan"
"W" "10-28-1911" "9" "Vanderbilt (TN)" "8" "Ann Arbor, MI" "" 10 28 1911 "Michigan"
"T" "11-04-1911" "6" "Syracuse (NY)" "6" "Ann Arbor, MI" "" 11 4 1911 "Michigan"
"L" "11-11-1911" "0" "Cornell (NY)" "6" "Ithaca, NY" "" 11 11 1911 "Michigan"
"W" "11-18-1911" "11" "Pennsylvania" "9" "Ann Arbor, MI" "" 11 18 1911 "Michigan"
"T" "11-25-1911" "6" "Nebraska" "6" "Lincoln, NE" "" 11 25 1911 "Michigan"
"W" "10-05-1912" "34" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 5 1912 "Michigan"
"W" "10-12-1912" "55" "Michigan St." "7" "Ann Arbor, MI" "" 10 12 1912 "Michigan"
"W" "10-19-1912" "14" "Ohio St." "0" "Columbus, OH" "" 10 19 1912 "Michigan"
"L" "10-26-1912" "7" "Syracuse (NY)" "18" "Syracuse, NY" "" 10 26 1912 "Michigan"
"W" "11-02-1912" "7" "South Dakota" "6" "Ann Arbor, MI" "" 11 2 1912 "Michigan"
"L" "11-09-1912" "21" "Pennsylvania" "27" "Philadelphia, PA" "" 11 9 1912 "Michigan"
"W" "11-16-1912" "20" "Cornell (NY)" "7" "Ann Arbor, MI" "" 11 16 1912 "Michigan"
"W" "10-04-1913" "48" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 4 1913 "Michigan"
"W" "10-11-1913" "14" "Mount Union (OH)" "0" "Ann Arbor, MI" "" 10 11 1913 "Michigan"
"L" "10-18-1913" "7" "Michigan St." "12" "Ann Arbor, MI" "" 10 18 1913 "Michigan"
"W" "10-25-1913" "33" "Vanderbilt (TN)" "2" "Nashville, TN" "" 10 25 1913 "Michigan"
"W" "11-01-1913" "43" "Syracuse (NY)" "7" "Ann Arbor, MI" "" 11 1 1913 "Michigan"
