"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-25-1935" "7" "Stephen F. Austin (TX)" "9" "Nacogdoches, TX" "" 10 25 1935 "North Texas"
"W" "11-01-1935" "20" "Sam Houston St. (TX)" "0" "Denton, TX" "" 11 1 1935 "North Texas"
"W" "11-08-1935" "30" "Texas A&M-Commerce" "6" "Denton, TX" "" 11 8 1935 "North Texas"
"W" "11-15-1935" "13" "Trinity (TX)" "8" "Waxahachie, TX" "" 11 15 1935 "North Texas"
"W" "11-22-1935" "6" "Texas St." "0" "San Marcos, TX" "" 11 22 1935 "North Texas"
"L" "09-26-1936" "0" "Southern Methodist (TX)" "6" "Dallas, TX" "" 9 26 1936 "North Texas"
"L" "10-02-1936" "7" "Southwestern (TX)" "12" "Georgetown, TX" "" 10 2 1936 "North Texas"
"W" "10-09-1936" "13" "Abilene Christian (TX)" "0" "Denton, TX" "" 10 9 1936 "North Texas"
"W" "10-16-1936" "27" "Stephen F. Austin (TX)" "7" "Denton, TX" "" 10 16 1936 "North Texas"
"T" "10-23-1936" "0" "Austin (TX)" "0" "Denton, TX" "" 10 23 1936 "North Texas"
"W" "10-30-1936" "27" "Sam Houston St. (TX)" "7" "Huntsville, TX" "" 10 30 1936 "North Texas"
"W" "11-07-1936" "6" "Texas A&M-Commerce" "0" "Commerce, TX" "" 11 7 1936 "North Texas"
"W" "11-14-1936" "26" "Trinity (TX)" "6" "Denton, TX" "" 11 14 1936 "North Texas"
"W" "11-21-1936" "14" "Texas St." "0" "Denton, TX" "" 11 21 1936 "North Texas"
"L" "09-18-1937" "0" "Austin (TX)" "6" "Denton, TX" "" 9 18 1937 "North Texas"
"L" "09-25-1937" "3" "Southern Methodist (TX)" "14" "Dallas, TX" "" 9 25 1937 "North Texas"
"L" "10-01-1937" "6" "Southwestern (TX)" "7" "Denton, TX" "" 10 1 1937 "North Texas"
"W" "10-08-1937" "22" "Abilene Christian (TX)" "14" "Denton, TX" "" 10 8 1937 "North Texas"
"T" "10-15-1937" "0" "McMurry (TX)" "0" "Abilene, TX" "" 10 15 1937 "North Texas"
"T" "10-22-1937" "6" "Stephen F. Austin (TX)" "6" "Nacogdoches, TX" "" 10 22 1937 "North Texas"
"W" "10-29-1937" "13" "Sam Houston St. (TX)" "6" "Denton, TX" "" 10 29 1937 "North Texas"
"W" "11-05-1937" "10" "Texas St." "3" "San Marcos, TX" "" 11 5 1937 "North Texas"
"W" "11-12-1937" "14" "Trinity (TX)" "7" "Denton, TX" "" 11 12 1937 "North Texas"
