"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-03-1928" "27" "Colorado College" "21" "Salt Lake City, UT" "" 11 3 1928 "Utah"
"T" "11-10-1928" "7" "Creighton (NE)" "7" "Omaha, NE" "" 11 10 1928 "Utah"
"T" "11-17-1928" "0" "Brigham Young (UT)" "0" "Salt Lake City, UT" "" 11 17 1928 "Utah"
"W" "11-29-1928" "20" "Utah St." "0" "Salt Lake City, UT" "" 11 29 1928 "Utah"
"W" "10-05-1929" "31" "Nevada" "0" "Salt Lake City, UT" "" 10 5 1929 "Utah"
"W" "10-19-1929" "40" "Colorado" "0" "Salt Lake City, UT" "" 10 19 1929 "Utah"
"W" "10-26-1929" "21" "Colorado St." "0" "Fort Collins, CO" "" 10 26 1929 "Utah"
"W" "11-02-1929" "45" "Brigham Young (UT)" "13" "Salt Lake City, UT" "" 11 2 1929 "Utah"
"W" "11-09-1929" "12" "Colorado College" "3" "Colorado Springs, CO" "" 11 9 1929 "Utah"
"W" "11-16-1929" "44" "Wyoming" "0" "Laramie, WY" "" 11 16 1929 "Utah"
"W" "11-28-1929" "26" "Utah St." "7" "Salt Lake City, UT" "" 11 28 1929 "Utah"
"W" "09-27-1930" "20" "Nevada" "7" "Reno, NV" "" 9 27 1930 "Utah"
"W" "10-04-1930" "72" "Wyoming" "0" "Salt Lake City, UT" "" 10 4 1930 "Utah"
"W" "10-18-1930" "34" "Brigham Young (UT)" "7" "Salt Lake City, UT" "" 10 18 1930 "Utah"
"W" "10-25-1930" "59" "Denver (CO)" "0" "Salt Lake City, UT" "" 10 25 1930 "Utah"
"W" "11-01-1930" "39" "Colorado St." "0" "Fort Collins, CO" "" 11 1 1930 "Utah"
"W" "11-08-1930" "41" "Colorado College" "6" "Salt Lake City, UT" "" 11 8 1930 "Utah"
"W" "11-15-1930" "34" "Colorado" "0" "Boulder, CO" "" 11 15 1930 "Utah"
"W" "11-27-1930" "41" "Utah St." "0" "Salt Lake City, UT" "" 11 27 1930 "Utah"
"L" "09-26-1931" "6" "Washington" "7" "Seattle, WA" "" 9 26 1931 "Utah"
"W" "10-03-1931" "52" "College of Idaho" "0" "Salt Lake City, UT" "" 10 3 1931 "Utah"
