"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-24-1921" "7" "Mount Saint Mary's (MD)" "0" "Villanova, PA" "" 11 24 1921 "Villanova (PA)"
"W" "09-30-1922" "15" "McDaniel College (MD)" "0" "Villanova, PA" "" 9 30 1922 "Villanova (PA)"
"T" "00-00-1922" "0" "3rd Army Corps (MD)" "0" "Villanova, PA" "" 0 0 1922 "Villanova (PA)"
"L" "10-15-1922" "0" "Holy Cross (MA)" "14" "Worcester, MA" "" 10 15 1922 "Villanova (PA)"
"W" "10-21-1922" "14" "Catholic (DC)" "6" "Villanova, PA" "" 10 21 1922 "Villanova (PA)"
"L" "10-28-1922" "7" "Gettysburg (PA)" "15" "York, PA" "" 10 28 1922 "Villanova (PA)"
"L" "11-04-1922" "3" "Boston College (MA)" "15" "Chestnut Hill, MA" "" 11 4 1922 "Villanova (PA)"
"W" "11-11-1922" "16" "Muhlenberg (PA)" "6" "Allentown, PA" "" 11 11 1922 "Villanova (PA)"
"W" "11-18-1922" "2" "Mount Saint Mary's (MD)" "0" "Emmitsburg, MD" "" 11 18 1922 "Villanova (PA)"
"W" "11-25-1922" "10" "Duquesne (PA)" "0" "Philadelphia, PA" "" 11 25 1922 "Villanova (PA)"
"L" "10-06-1923" "0" "Rutgers (NJ)" "44" "New Brunswick, NJ" "" 10 6 1923 "Villanova (PA)"
"L" "10-13-1923" "0" "Lebanon Valley (PA)" "3" "Lebanon, PA" "" 10 13 1923 "Villanova (PA)"
"L" "10-20-1923" "0" "Dickinson (PA)" "20" "Carlisle, PA" "" 10 20 1923 "Villanova (PA)"
"L" "10-27-1923" "0" "Gettysburg (PA)" "17" "York, PA" "" 10 27 1923 "Villanova (PA)"
"L" "11-03-1923" "0" "Quantico Marines (VA)" "39" "Quantico, VA" "" 11 3 1923 "Villanova (PA)"
"L" "00-00-1923" "0" "3rd Army Corps (MD)" "7" "Villanova, PA" "" 0 0 1923 "Villanova (PA)"
"L" "11-17-1923" "0" "Boston College (MA)" "41" "Chestnut Hill, MA" "" 11 17 1923 "Villanova (PA)"
"T" "00-00-1923" "0" "Muhlenberg (PA)" "0" "Allentown, PA" "" 0 0 1923 "Villanova (PA)"
"L" "09-27-1924" "0" "Rutgers (NJ)" "14" "New Brunswick, NJ" "" 9 27 1924 "Villanova (PA)"
"L" "10-04-1924" "0" "Dickinson (PA)" "14" "Carlisle, PA" "" 10 4 1924 "Villanova (PA)"
"T" "10-11-1924" "7" "Lebanon Valley (PA)" "7" "Villanova, PA" "" 10 11 1924 "Villanova (PA)"
"W" "10-18-1924" "17" "Delaware" "3" "Villanova, PA" "" 10 18 1924 "Villanova (PA)"
"L" "10-25-1924" "0" "Saint John's (NY)" "13" "New York, NY" "" 10 25 1924 "Villanova (PA)"
"W" "11-04-1924" "39" "Saint Joseph's (PA)" "3" "Philadelphia, PA" "" 11 4 1924 "Villanova (PA)"
"L" "11-15-1924" "7" "Lehigh (PA)" "14" "Bethlehem, PA" "" 11 15 1924 "Villanova (PA)"
"L" "11-27-1924" "0" "Muhlenberg (PA)" "41" "Allentown, PA" "" 11 27 1924 "Villanova (PA)"
"W" "09-26-1925" "33" "Loyola (MD)" "0" "Baltimore, MD" "" 9 26 1925 "Villanova (PA)"
"W" "10-03-1925" "20" "Rutgers (NJ)" "0" "New Brunswick, NJ" "" 10 3 1925 "Villanova (PA)"
"L" "10-10-1925" "2" "Dickinson (PA)" "13" "Philadelphia, PA" "" 10 10 1925 "Villanova (PA)"
"L" "10-17-1925" "0" "Catholic (DC)" "9" "Washington, DC" "" 10 17 1925 "Villanova (PA)"
