"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-09-1931" "56" "Wilmington (OH)" "0" "Dayton, OH" "" 10 9 1931 "Dayton (OH)"
"L" "10-16-1931" "7" "West Virginia Wesleyan" "13" "Dayton, OH" "" 10 16 1931 "Dayton (OH)"
"W" "10-23-1931" "26" "Butler (IN)" "2" "Dayton, OH" "" 10 23 1931 "Dayton (OH)"
"W" "10-31-1931" "63" "Transylvania (KY)" "0" "Dayton, OH" "" 10 31 1931 "Dayton (OH)"
"T" "11-07-1931" "7" "Xavier (OH)" "7" "Cincinnati, OH" "" 11 7 1931 "Dayton (OH)"
"W" "11-14-1931" "27" "John Carroll (OH)" "0" "Dayton, OH" "" 11 14 1931 "Dayton (OH)"
"L" "11-21-1931" "6" "Wittenberg (OH)" "21" "Dayton, OH" "" 11 21 1931 "Dayton (OH)"
"T" "11-28-1931" "6" "Notre Dame JV (IN)" "6" "Dayton, OH" "" 11 28 1931 "Dayton (OH)"
"W" "09-23-1932" "33" "Findlay (OH)" "0" "Dayton, OH" "" 9 23 1932 "Dayton (OH)"
"W" "09-30-1932" "64" "Adrian (MI)" "0" "Dayton, OH" "" 9 30 1932 "Dayton (OH)"
"W" "10-07-1932" "21" "Quantico Marines (VA)" "14" "Dayton, OH" "" 10 7 1932 "Dayton (OH)"
"W" "10-14-1932" "7" "Xavier (OH)" "0" "Cincinnati, OH" "" 10 14 1932 "Dayton (OH)"
"W" "10-21-1932" "13" "Marshall (WV)" "7" "Dayton, OH" "" 10 21 1932 "Dayton (OH)"
"W" "10-28-1932" "18" "Charleston (WV)" "0" "Dayton, OH" "" 10 28 1932 "Dayton (OH)"
"L" "11-05-1932" "0" "John Carroll (OH)" "7" "Dayton, OH" "" 11 5 1932 "Dayton (OH)"
"W" "11-12-1932" "7" "Butler (IN)" "0" "Dayton, OH" "" 11 12 1932 "Dayton (OH)"
"L" "11-24-1932" "6" "Wittenberg (OH)" "7" "Dayton, OH" "" 11 24 1932 "Dayton (OH)"
"W" "12-03-1932" "6" "Davis & Elkins (WV)" "0" "Dayton, OH" "" 12 3 1932 "Dayton (OH)"
"W" "09-29-1933" "14" "Adrian (MI)" "0" "Dayton, OH" "" 9 29 1933 "Dayton (OH)"
"L" "10-06-1933" "10" "Ohio Wesleyan" "22" "Dayton, OH" "" 10 6 1933 "Dayton (OH)"
"W" "10-13-1933" "7" "Heidelberg (OH)" "0" "Dayton, OH" "" 10 13 1933 "Dayton (OH)"
"W" "10-20-1933" "13" "Findlay (OH)" "12" "Dayton, OH" "" 10 20 1933 "Dayton (OH)"
"T" "10-27-1933" "0" "John Carroll (OH)" "0" "Cleveland, OH" "" 10 27 1933 "Dayton (OH)"
"W" "11-04-1933" "6" "Baldwin-Wallace (OH)" "0" "Dayton, OH" "" 11 4 1933 "Dayton (OH)"
"W" "11-11-1933" "7" "West Virginia Wesleyan" "6" "Buckhannon, WV" "" 11 11 1933 "Dayton (OH)"
"L" "11-18-1933" "0" "Canisius (NY)" "12" "Buffalo, NY" "" 11 18 1933 "Dayton (OH)"
"W" "11-25-1933" "31" "Wittenberg (OH)" "6" "Dayton, OH" "" 11 25 1933 "Dayton (OH)"
"W" "12-02-1933" "21" "Denison (OH)" "0" "Dayton, OH" "" 12 2 1933 "Dayton (OH)"
"W" "09-28-1934" "31" "Charleston (WV)" "14" "Dayton, OH" "" 9 28 1934 "Dayton (OH)"
"L" "10-05-1934" "0" "Ohio Wesleyan" "22" "Dayton, OH" "" 10 5 1934 "Dayton (OH)"
"L" "10-13-1934" "6" "DePaul (IL)" "12" "Chicago, IL" "" 10 13 1934 "Dayton (OH)"
"W" "10-20-1934" "70" "Adrian (MI)" "0" "Dayton, OH" "" 10 20 1934 "Dayton (OH)"
"W" "10-28-1934" "6" "Canisius (NY)" "0" "Buffalo, NY" "" 10 28 1934 "Dayton (OH)"
"T" "11-10-1934" "0" "John Carroll (OH)" "0" "Dayton, OH" "" 11 10 1934 "Dayton (OH)"
"L" "11-17-1934" "0" "Ohio" "17" "Dayton, OH" "" 11 17 1934 "Dayton (OH)"
"W" "11-29-1934" "27" "Wittenberg (OH)" "0" "Dayton, OH" "" 11 29 1934 "Dayton (OH)"
"L" "09-28-1935" "0" "Cincinnati (OH)" "29" "Cincinnati, OH" "" 9 28 1935 "Dayton (OH)"
"W" "10-04-1935" "13" "Ohio Wesleyan" "0" "Dayton, OH" "" 10 4 1935 "Dayton (OH)"
"W" "10-11-1935" "20" "Marshall (WV)" "6" "Dayton, OH" "" 10 11 1935 "Dayton (OH)"
"L" "10-19-1935" "3" "DePaul (IL)" "14" "Dayton, OH" "" 10 19 1935 "Dayton (OH)"
"L" "10-26-1935" "0" "Ohio" "26" "Athens, OH" "" 10 26 1935 "Dayton (OH)"
"L" "11-09-1935" "0" "Canisius (NY)" "6" "Dayton, OH" "" 11 9 1935 "Dayton (OH)"
"T" "11-16-1935" "6" "Miami (OH)" "6" "Dayton, OH" "" 11 16 1935 "Dayton (OH)"
"W" "11-23-1935" "27" "Wittenberg (OH)" "0" "Dayton, OH" "" 11 23 1935 "Dayton (OH)"
"W" "11-28-1935" "19" "John Carroll (OH)" "0" "Cleveland, OH" "" 11 28 1935 "Dayton (OH)"
"L" "09-26-1936" "0" "Marshall (WV)" "14" "Huntington, WV" "" 9 26 1936 "Dayton (OH)"
"W" "10-03-1936" "21" "Ohio Wesleyan" "7" "Delaware, OH" "" 10 3 1936 "Dayton (OH)"
"L" "10-09-1936" "0" "DePaul (IL)" "7" "Dayton, OH" "" 10 9 1936 "Dayton (OH)"
"L" "10-17-1936" "7" "Miami (OH)" "14" "Oxford, OH" "" 10 17 1936 "Dayton (OH)"
"W" "10-24-1936" "21" "Cincinnati (OH)" "13" "Cincinnati, OH" "" 10 24 1936 "Dayton (OH)"
"L" "10-31-1936" "7" "Western Reserve (OH)" "19" "Dayton, OH" "" 10 31 1936 "Dayton (OH)"
"L" "11-07-1936" "6" "Ohio" "10" "Dayton, OH" "" 11 7 1936 "Dayton (OH)"
"W" "11-14-1936" "6" "John Carroll (OH)" "0" "Dayton, OH" "" 11 14 1936 "Dayton (OH)"
"W" "11-26-1936" "40" "Wittenberg (OH)" "12" "Dayton, OH" "" 11 26 1936 "Dayton (OH)"
"W" "09-25-1937" "28" "Wittenberg (OH)" "7" "Springfield, OH" "" 9 25 1937 "Dayton (OH)"
"W" "10-01-1937" "19" "Ohio Wesleyan" "7" "Dayton, OH" "" 10 1 1937 "Dayton (OH)"
"W" "10-09-1937" "35" "Cincinnati (OH)" "0" "Dayton, OH" "" 10 9 1937 "Dayton (OH)"
