"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-17-1894" "30" "Lehigh (PA)" "0" "Philadelphia, PA" "" 10 17 1894 "Pennsylvania"
"W" "10-20-1894" "80" "Crescent AC (NY)" "10" "New York, NY" "" 10 20 1894 "Pennsylvania"
"W" "10-26-1894" "14" "Virginia" "6" "Washington, DC" "" 10 26 1894 "Pennsylvania"
"W" "10-27-1894" "12" "Navy (MD)" "0" "Annapolis, MD" "" 10 27 1894 "Pennsylvania"
"W" "10-31-1894" "26" "Lafayette (PA)" "0" "Philadelphia, PA" "" 10 31 1894 "Pennsylvania"
"W" "11-10-1894" "12" "Princeton (NJ)" "0" "Trenton, NJ" "" 11 10 1894 "Pennsylvania"
"W" "11-17-1894" "6" "Cornell (NY)" "0" "Philadelphia, PA" "" 11 17 1894 "Pennsylvania"
"W" "11-29-1894" "18" "Harvard (MA)" "4" "Philadelphia, PA" "" 11 29 1894 "Pennsylvania"
"W" "10-01-1895" "40" "Swarthmore (PA)" "0" "Philadelphia, PA" "" 10 1 1895 "Pennsylvania"
"W" "10-02-1895" "40" "Bucknell (PA)" "0" "Philadelphia, PA" "" 10 2 1895 "Pennsylvania"
"W" "10-05-1895" "42" "Franklin & Marshall (PA)" "0" "Philadelphia, PA" "" 10 5 1895 "Pennsylvania"
"W" "10-09-1895" "32" "Crescent AC (NY)" "0" "New York, NY" "" 10 9 1895 "Pennsylvania"
"W" "10-14-1895" "54" "Lehigh (PA)" "0" "Philadelphia, PA" "" 10 14 1895 "Pennsylvania"
"W" "10-16-1895" "36" "Carlisle Indian School (PA)" "0" "Philadelphia, PA" "" 10 16 1895 "Pennsylvania"
"W" "10-19-1895" "54" "Virginia" "0" "Philadelphia, PA" "" 10 19 1895 "Pennsylvania"
"W" "10-23-1895" "30" "Duquesne AC (PA)" "0" "Pittsburgh, PA" "" 10 23 1895 "Pennsylvania"
"W" "10-26-1895" "30" "Lafayette (PA)" "0" "Philadelphia, PA" "" 10 26 1895 "Pennsylvania"
"W" "10-30-1895" "12" "Brown (RI)" "0" "Philadelphia, PA" "" 10 30 1895 "Pennsylvania"
"W" "11-01-1895" "12" "Chicago AA (IL)" "4" "Philadelphia, PA" "" 11 1 1895 "Pennsylvania"
"W" "11-09-1895" "35" "Penn St." "4" "Philadelphia, PA" "" 11 9 1895 "Pennsylvania"
"W" "11-23-1895" "17" "Harvard (MA)" "14" "Cambridge, MA" "" 11 23 1895 "Pennsylvania"
"W" "11-28-1895" "46" "Cornell (NY)" "2" "Philadelphia, PA" "" 11 28 1895 "Pennsylvania"
"W" "09-26-1896" "24" "Franklin & Marshall (PA)" "0" "Lancaster, PA" "" 9 26 1896 "Pennsylvania"
"W" "09-30-1896" "32" "Gettysburg (PA)" "0" "Philadelphia, PA" "" 9 30 1896 "Pennsylvania"
"W" "10-03-1896" "40" "Bucknell (PA)" "0" "Philadelphia, PA" "" 10 3 1896 "Pennsylvania"
"W" "10-07-1896" "8" "Navy (MD)" "0" "Annapolis, MD" "" 10 7 1896 "Pennsylvania"
"W" "10-10-1896" "16" "Dartmouth (NH)" "0" "Philadelphia, PA" "" 10 10 1896 "Pennsylvania"
"W" "10-14-1896" "20" "Virginia" "0" "Philadelphia, PA" "" 10 14 1896 "Pennsylvania"
"W" "10-17-1896" "34" "Lehigh (PA)" "0" "Philadelphia, PA" "" 10 17 1896 "Pennsylvania"
"W" "10-21-1896" "14" "Amherst (MA)" "0" "Philadelphia, PA" "" 10 21 1896 "Pennsylvania"
"L" "10-24-1896" "4" "Lafayette (PA)" "6" "Philadelphia, PA" "" 10 24 1896 "Pennsylvania"
"W" "10-28-1896" "16" "Brown (RI)" "0" "Philadelphia, PA" "" 10 28 1896 "Pennsylvania"
"W" "11-03-1896" "30" "Dickinson (PA)" "2" "Philadelphia, PA" "" 11 3 1896 "Pennsylvania"
"W" "11-07-1896" "21" "Carlisle Indian School (PA)" "0" "Philadelphia, PA" "" 11 7 1896 "Pennsylvania"
"W" "11-14-1896" "27" "Penn St." "0" "Philadelphia, PA" "" 11 14 1896 "Pennsylvania"
"W" "11-21-1896" "8" "Harvard (MA)" "6" "Philadelphia, PA" "" 11 21 1896 "Pennsylvania"
"W" "11-26-1896" "32" "Cornell (NY)" "10" "Philadelphia, PA" "" 11 26 1896 "Pennsylvania"
"W" "09-22-1897" "17" "Bucknell (PA)" "0" "Lewisburg, PA" "" 9 22 1897 "Pennsylvania"
"W" "09-25-1897" "33" "Franklin & Marshall (PA)" "0" "Philadelphia, PA" "" 9 25 1897 "Pennsylvania"
"W" "09-29-1897" "18" "Washington & Jefferson (PA)" "4" "Philadelphia, PA" "" 9 29 1897 "Pennsylvania"
"W" "10-02-1897" "33" "Bucknell (PA)" "0" "Philadelphia, PA" "" 10 2 1897 "Pennsylvania"
"W" "10-06-1897" "57" "Gettysburg (PA)" "0" "Philadelphia, PA" "" 10 6 1897 "Pennsylvania"
"W" "10-09-1897" "58" "Lehigh (PA)" "0" "Philadelphia, PA" "" 10 9 1897 "Pennsylvania"
"W" "10-13-1897" "42" "Virginia" "0" "Philadelphia, PA" "" 10 13 1897 "Pennsylvania"
"W" "10-16-1897" "34" "Dartmouth (NH)" "0" "Philadelphia, PA" "" 10 16 1897 "Pennsylvania"
