"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-02-1957" "0" "Middle Tennessee St." "14" "Clarksville, TN" "" 11 2 1957 "Austin Peay St. (TN)"
"L" "11-09-1957" "7" "East Tennessee St." "13" "Johnson City, TN" "" 11 9 1957 "Austin Peay St. (TN)"
"L" "11-16-1957" "13" "North Alabama" "40" "Florence, AL" "" 11 16 1957 "Austin Peay St. (TN)"
"W" "11-28-1957" "23" "Fort Campbell (KY)" "0" "Clarksville, TN" "" 11 28 1957 "Austin Peay St. (TN)"
"L" "09-20-1958" "0" "Middle Tennessee St." "12" "Murfreesboro, TN" "" 9 20 1958 "Austin Peay St. (TN)"
"W" "09-27-1958" "21" "Eastern Illinois" "6" "Clarksville, TN" "" 9 27 1958 "Austin Peay St. (TN)"
"L" "10-10-1958" "0" "Tennessee-Chattanooga" "26" "Chattanooga, TN" "" 10 10 1958 "Austin Peay St. (TN)"
"L" "10-18-1958" "6" "Jacksonville St. (AL)" "8" "Clarksville, TN" "" 10 18 1958 "Austin Peay St. (TN)"
"L" "10-25-1958" "0" "Arkansas St." "16" "Jonesboro, AR" "" 10 25 1958 "Austin Peay St. (TN)"
"W" "11-01-1958" "12" "Troy (AL)" "10" "Troy, AL" "" 11 1 1958 "Austin Peay St. (TN)"
"W" "11-08-1958" "25" "East Tennessee St." "19" "Clarksville, TN" "" 11 8 1958 "Austin Peay St. (TN)"
"L" "11-15-1958" "16" "Western Kentucky" "34" "Bowling Green, KY" "" 11 15 1958 "Austin Peay St. (TN)"
"L" "11-22-1958" "13" "North Alabama" "20" "Clarksville, TN" "" 11 22 1958 "Austin Peay St. (TN)"
"L" "11-27-1958" "0" "Fort Campbell (KY)" "19" "Clarksville, TN" "" 11 27 1958 "Austin Peay St. (TN)"
"L" "09-19-1959" "0" "Middle Tennessee St." "36" "Clarksville, TN" "" 9 19 1959 "Austin Peay St. (TN)"
"W" "09-26-1959" "12" "Eastern Illinois" "8" "Charleston, IL" "" 9 26 1959 "Austin Peay St. (TN)"
"L" "10-10-1959" "12" "Western Kentucky" "20" "Clarksville, TN" "" 10 10 1959 "Austin Peay St. (TN)"
"L" "10-17-1959" "14" "Jacksonville St. (AL)" "15" "Jacksonville, AL" "" 10 17 1959 "Austin Peay St. (TN)"
"L" "10-23-1959" "7" "Eastern Kentucky" "21" "Richmond, KY" "" 10 23 1959 "Austin Peay St. (TN)"
