"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-28-1940" "19" "Wiley (TX)" "0" "Shreveport, LA" "" 10 28 1940 "Southern (LA)"
"W" "11-09-1940" "19" "Texas College" "0" "Tyler, TX" "" 11 9 1940 "Southern (LA)"
"W" "11-16-1940" "26" "Bluefield St. (WV)" "7" "Scotlandville, LA" "" 11 16 1940 "Southern (LA)"
"W" "11-23-1940" "40" "Arkansas-Pine Bluff" "0" "Scotlandville, LA" "" 11 23 1940 "Southern (LA)"
"W" "11-28-1940" "7" "Prairie View A&M (TX)" "2" "Prairie View, TX" "" 11 28 1940 "Southern (LA)"
"W" "12-07-1940" "28" "Xavier (LA)" "0" "Baton Rouge, LA" "" 12 7 1940 "Southern (LA)"
"W" "09-27-1941" "36" "Leland (LA)" "6" "Baton Rouge, LA" "" 9 27 1941 "Southern (LA)"
"W" "10-04-1941" "14" "Bishop (TX)" "0" "Dallas, TX" "" 10 4 1941 "Southern (LA)"
"L" "10-11-1941" "14" "Langston (OK)" "19" "Baton Rouge, LA" "" 10 11 1941 "Southern (LA)"
"L" "10-21-1941" "14" "Prairie View A&M (TX)" "60" "?" "" 10 21 1941 "Southern (LA)"
"W" "10-27-1941" "22" "Wiley (TX)" "7" "Shreveport, LA" "" 10 27 1941 "Southern (LA)"
"W" "11-08-1941" "14" "Texas College" "7" "Baton Rouge, LA" "" 11 8 1941 "Southern (LA)"
"L" "11-15-1941" "7" "Florida A&M" "10" "Baton Rouge, LA" "" 11 15 1941 "Southern (LA)"
"W" "11-22-1941" "14" "Arkansas-Pine Bluff" "7" "Pine Bluff, AR" "" 11 22 1941 "Southern (LA)"
"L" "11-29-1941" "7" "Prairie View A&M (TX)" "19" "Baton Rouge, LA" "" 11 29 1941 "Southern (LA)"
"T" "12-06-1941" "6" "Xavier (LA)" "6" "Scotlandville, LA" "" 12 6 1941 "Southern (LA)"
