"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-29-1928" "35" "Waynesburg (PA)" "0" "Pittsburgh, PA" "" 11 29 1928 "Duquesne (PA)"
"W" "09-21-1929" "14" "Edinboro (PA)" "0" "Pittsburgh, PA" "" 9 21 1929 "Duquesne (PA)"
"W" "09-29-1929" "12" "Slippery Rock (PA)" "0" "Pittsburgh, PA" "" 9 29 1929 "Duquesne (PA)"
"T" "10-05-1929" "7" "West Virginia" "7" "Morgantown, WV" "" 10 5 1929 "Duquesne (PA)"
"W" "10-12-1929" "18" "Albion (MI)" "0" "Pittsburgh, PA" "" 10 12 1929 "Duquesne (PA)"
"W" "10-19-1929" "7" "Loyola (IL)" "6" "Pittsburgh, PA" "" 10 19 1929 "Duquesne (PA)"
"W" "11-02-1929" "27" "Geneva (PA)" "7" "Pittsburgh, PA" "" 11 2 1929 "Duquesne (PA)"
"W" "11-09-1929" "19" "Catholic (DC)" "13" "Washington, DC" "" 11 9 1929 "Duquesne (PA)"
"W" "11-16-1929" "31" "Westminster (PA)" "7" "New Wilmington, PA" "" 11 16 1929 "Duquesne (PA)"
"W" "11-23-1929" "7" "Haskell Indian Nations (KS)" "6" "Pittsburgh, PA" "" 11 23 1929 "Duquesne (PA)"
"W" "11-28-1929" "14" "Waynesburg (PA)" "7" "Pittsburgh, PA" "" 11 28 1929 "Duquesne (PA)"
"L" "09-19-1930" "0" "West Virginia" "7" "Pittsburgh, PA" "" 9 19 1930 "Duquesne (PA)"
"W" "09-26-1930" "27" "Slippery Rock (PA)" "0" "Pittsburgh, PA" "" 9 26 1930 "Duquesne (PA)"
"W" "10-03-1930" "38" "Detroit Tech (MI)" "0" "Pittsburgh, PA" "" 10 3 1930 "Duquesne (PA)"
"W" "10-10-1930" "7" "Loyola (IL)" "6" "Chicago, IL" "" 10 10 1930 "Duquesne (PA)"
"W" "10-17-1930" "14" "Samford (AL)" "9" "Pittsburgh, PA" "" 10 17 1930 "Duquesne (PA)"
"W" "10-24-1930" "12" "Catholic (DC)" "0" "Pittsburgh, PA" "" 10 24 1930 "Duquesne (PA)"
"L" "11-07-1930" "6" "North Dakota" "14" "Pittsburgh, PA" "" 11 7 1930 "Duquesne (PA)"
