"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-14-1953" "20" "McNeese St. (LA)" "0" "Lake Charles, LA" "" 11 14 1953 "Southeastern Louisiana"
"L" "11-21-1953" "7" "Memphis (TN)" "21" "Hammond, LA" "" 11 21 1953 "Southeastern Louisiana"
"W" "09-18-1954" "58" "Louisiana-Monroe" "0" "Hammond, LA" "" 9 18 1954 "Southeastern Louisiana"
"W" "09-25-1954" "32" "Louisiana-Lafayette" "0" "Lafayette, LA" "" 9 25 1954 "Southeastern Louisiana"
"W" "10-02-1954" "46" "Louisiana College" "0" "Hammond, LA" "" 10 2 1954 "Southeastern Louisiana"
"W" "10-16-1954" "13" "Southern Mississippi" "7" "Hattiesburg, MS" "" 10 16 1954 "Southeastern Louisiana"
"W" "10-23-1954" "51" "Arkansas St." "0" "Jonesboro, AR" "" 10 23 1954 "Southeastern Louisiana"
"W" "10-30-1954" "62" "Stetson (FL)" "0" "Deland, FL" "" 10 30 1954 "Southeastern Louisiana"
"W" "11-06-1954" "35" "Louisiana Tech" "24" "Ruston, LA" "" 11 6 1954 "Southeastern Louisiana"
"W" "11-13-1954" "50" "McNeese St. (LA)" "6" "Hammond, LA" "" 11 13 1954 "Southeastern Louisiana"
"W" "11-20-1954" "32" "Northwestern St. (LA)" "6" "Hammond, LA" "" 11 20 1954 "Southeastern Louisiana"
"W" "09-17-1955" "40" "Louisiana-Monroe" "0" "Monroe, LA" "" 9 17 1955 "Southeastern Louisiana"
"W" "09-24-1955" "20" "Louisiana-Lafayette" "0" "Hammond, LA" "" 9 24 1955 "Southeastern Louisiana"
"W" "10-01-1955" "27" "Louisiana College" "7" "Pineville, LA" "" 10 1 1955 "Southeastern Louisiana"
"W" "10-08-1955" "13" "Tampa (FL)" "7" "Tampa, FL" "" 10 8 1955 "Southeastern Louisiana"
"L" "10-15-1955" "0" "Southern Mississippi" "33" "Hammond, LA" "" 10 15 1955 "Southeastern Louisiana"
"L" "10-22-1955" "12" "Arkansas St." "21" "Hammond, LA" "" 10 22 1955 "Southeastern Louisiana"
"L" "10-29-1955" "7" "Trinity (TX)" "46" "Hammond, LA" "" 10 29 1955 "Southeastern Louisiana"
"L" "11-05-1955" "0" "Louisiana Tech" "21" "Hammond, LA" "" 11 5 1955 "Southeastern Louisiana"
"L" "11-12-1955" "7" "McNeese St. (LA)" "10" "Lake Charles, LA" "" 11 12 1955 "Southeastern Louisiana"
"W" "11-19-1955" "27" "Northwestern St. (LA)" "20" "Natchitoches, LA" "" 11 19 1955 "Southeastern Louisiana"
"W" "09-15-1956" "35" "Louisiana-Monroe" "0" "Hammond, LA" "" 9 15 1956 "Southeastern Louisiana"
"W" "09-22-1956" "42" "Louisiana-Lafayette" "0" "Lafayette, LA" "" 9 22 1956 "Southeastern Louisiana"
"W" "09-29-1956" "20" "Louisiana College" "0" "Hammond, LA" "" 9 29 1956 "Southeastern Louisiana"
"W" "10-06-1956" "40" "Tampa (FL)" "6" "Hammond, LA" "" 10 6 1956 "Southeastern Louisiana"
"L" "10-13-1956" "14" "Southern Mississippi" "21" "Hattiesburg, MS" "" 10 13 1956 "Southeastern Louisiana"
"L" "10-27-1956" "7" "Trinity (TX)" "14" "San Antonio, TX" "" 10 27 1956 "Southeastern Louisiana"
"L" "11-03-1956" "6" "Louisiana Tech" "12" "Ruston, LA" "" 11 3 1956 "Southeastern Louisiana"
"W" "11-10-1956" "34" "McNeese St. (LA)" "0" "Hammond, LA" "" 11 10 1956 "Southeastern Louisiana"
"W" "11-17-1956" "20" "Northwestern St. (LA)" "15" "Hammond, LA" "" 11 17 1956 "Southeastern Louisiana"
"T" "09-21-1957" "7" "Louisiana-Lafayette" "7" "Hammond, LA" "" 9 21 1957 "Southeastern Louisiana"
"L" "09-28-1957" "7" "Texas A&M-Commerce" "25" "Commerce, TX" "" 9 28 1957 "Southeastern Louisiana"
"L" "10-12-1957" "0" "Southern Mississippi" "14" "Hammond, LA" "" 10 12 1957 "Southeastern Louisiana"
"W" "10-19-1957" "21" "North Alabama" "19" "Florence, AL" "" 10 19 1957 "Southeastern Louisiana"
"W" "10-26-1957" "26" "Louisiana-Monroe" "13" "Monroe, LA" "" 10 26 1957 "Southeastern Louisiana"
"L" "11-02-1957" "13" "Tampa (FL)" "33" "Tampa, FL" "" 11 2 1957 "Southeastern Louisiana"
"L" "11-09-1957" "14" "Louisiana Tech" "21" "Hammond, LA" "" 11 9 1957 "Southeastern Louisiana"
"L" "11-16-1957" "0" "McNeese St. (LA)" "26" "Lake Charles, LA" "" 11 16 1957 "Southeastern Louisiana"
"L" "11-23-1957" "7" "Northwestern St. (LA)" "13" "Natchitoches, LA" "" 11 23 1957 "Southeastern Louisiana"
