"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-19-1934" "0" "Butler (IN)" "12" "Indianapolis, IN" "" 10 19 1934 "Indiana St."
"L" "10-27-1934" "0" "Eastern Illinois" "19" "Charleston, IL" "" 10 27 1934 "Indiana St."
"W" "11-03-1934" "6" "Franklin (IN)" "0" "Terre Haute, IN" "" 11 3 1934 "Indiana St."
"L" "11-10-1934" "6" "Ball St. (IN)" "15" "Muncie, IN" "" 11 10 1934 "Indiana St."
"L" "11-17-1934" "14" "Eastern Michigan" "34" "Terre Haute, IN" "" 11 17 1934 "Indiana St."
"L" "09-27-1935" "0" "Southeast Missouri St." "14" "Cape Girardeau, MO" "" 9 27 1935 "Indiana St."
"W" "10-05-1935" "14" "Hanover (IN)" "7" "Hanover, IN" "" 10 5 1935 "Indiana St."
"W" "10-12-1935" "32" "Eastern Illinois" "13" "Terre Haute, IN" "" 10 12 1935 "Indiana St."
"L" "10-18-1935" "7" "Butler (IN)" "33" "Indianapolis, IN" "" 10 18 1935 "Indiana St."
"W" "10-26-1935" "6" "Franklin (IN)" "0" "Franklin, IN" "" 10 26 1935 "Indiana St."
"W" "11-02-1935" "12" "Ball St. (IN)" "6" "Terre Haute, IN" "" 11 2 1935 "Indiana St."
"L" "11-09-1935" "7" "Eastern Michigan" "10" "Ypsilanti, MI" "" 11 9 1935 "Indiana St."
"W" "11-16-1935" "16" "Evansville (IN)" "0" "Terre Haute, IN" "" 11 16 1935 "Indiana St."
"T" "09-26-1936" "0" "Illinois St." "0" "Terre Haute, IN" "" 9 26 1936 "Indiana St."
"W" "10-03-1936" "6" "Hanover (IN)" "0" "Terre Haute, IN" "" 10 3 1936 "Indiana St."
"W" "10-10-1936" "3" "Ball St. (IN)" "0" "Muncie, IN" "" 10 10 1936 "Indiana St."
"L" "10-17-1936" "0" "Eastern Illinois" "12" "Charleston, IL" "" 10 17 1936 "Indiana St."
"T" "10-24-1936" "0" "Evansville (IN)" "0" "Evansville, IN" "" 10 24 1936 "Indiana St."
"L" "10-31-1936" "0" "Millikin (IL)" "33" "Decatur, IL" "" 10 31 1936 "Indiana St."
"L" "11-14-1936" "13" "Eastern Michigan" "19" "Terre Haute, IN" "" 11 14 1936 "Indiana St."
"L" "09-25-1937" "0" "Illinois St." "21" "Normal, IL" "" 9 25 1937 "Indiana St."
"L" "10-02-1937" "13" "Eastern Illinois" "20" "Terre Haute, IN" "" 10 2 1937 "Indiana St."
"L" "10-09-1937" "6" "Hanover (IN)" "13" "Hanover, IN" "" 10 9 1937 "Indiana St."
"L" "10-16-1937" "7" "Franklin (IN)" "13" "Franklin, IN" "" 10 16 1937 "Indiana St."
"L" "10-23-1937" "0" "Valparaiso (IN)" "13" "Terre Haute, IN" "" 10 23 1937 "Indiana St."
"W" "10-30-1937" "7" "Evansville (IN)" "0" "Terre Haute, IN" "" 10 30 1937 "Indiana St."
"L" "11-06-1937" "0" "Ball St. (IN)" "7" "Terre Haute, IN" "" 11 6 1937 "Indiana St."
"L" "11-13-1937" "7" "Eastern Michigan" "33" "Ypsilanti, MI" "" 11 13 1937 "Indiana St."
"L" "09-24-1938" "0" "Eastern Michigan" "37" "Terre Haute, IN" "" 9 24 1938 "Indiana St."
"L" "10-01-1938" "13" "Franklin (IN)" "14" "Terre Haute, IN" "" 10 1 1938 "Indiana St."
"L" "10-08-1938" "9" "Ball St. (IN)" "13" "Muncie, IN" "" 10 8 1938 "Indiana St."
"L" "10-15-1938" "6" "Hanover (IN)" "12" "Terre Haute, IN" "" 10 15 1938 "Indiana St."
"L" "10-22-1938" "20" "Valparaiso (IN)" "34" "Valparaiso, IN" "" 10 22 1938 "Indiana St."
"W" "10-29-1938" "7" "Evansville (IN)" "6" "Evansville, IN" "" 10 29 1938 "Indiana St."
"L" "11-05-1938" "7" "Eastern Illinois" "19" "Terre Haute, IN" "" 11 5 1938 "Indiana St."
"L" "11-12-1938" "7" "Eastern Kentucky" "36" "Richmond, KY" "" 11 12 1938 "Indiana St."
"L" "09-23-1939" "6" "Bradley (IL)" "30" "Peoria, IL" "" 9 23 1939 "Indiana St."
"W" "09-30-1939" "7" "Louisville (KY)" "0" "Terre Haute, IN" "" 9 30 1939 "Indiana St."
"L" "10-07-1939" "0" "Butler (IN)" "34" "Indianapolis, IN" "" 10 7 1939 "Indiana St."
"L" "10-14-1939" "12" "Valparaiso (IN)" "13" "Valparaiso, IN" "" 10 14 1939 "Indiana St."
"L" "10-21-1939" "6" "Ball St. (IN)" "29" "Terre Haute, IN" "" 10 21 1939 "Indiana St."
"W" "11-04-1939" "7" "Eastern Illinois" "6" "Charleston, IL" "" 11 4 1939 "Indiana St."
"L" "11-11-1939" "14" "Lawrence Tech (MI)" "21" "Highland Park, MI" "" 11 11 1939 "Indiana St."
"L" "11-18-1939" "7" "Eastern Kentucky" "28" "Terre Haute, IN" "" 11 18 1939 "Indiana St."
"T" "09-21-1940" "0" "Louisville (KY)" "0" "Louisville, KY" "" 9 21 1940 "Indiana St."
"W" "09-28-1940" "20" "Lawrence Tech (MI)" "7" "Terre Haute, IN" "" 9 28 1940 "Indiana St."
"L" "10-05-1940" "0" "Valparaiso (IN)" "13" "Valparaiso, IN" "" 10 5 1940 "Indiana St."
"W" "10-12-1940" "6" "Illinois St." "0" "Terre Haute, IN" "" 10 12 1940 "Indiana St."
"W" "10-19-1940" "27" "Grand Rapids (MI)" "0" "Terre Haute, IN" "" 10 19 1940 "Indiana St."
"W" "10-26-1940" "31" "Franklin (IN)" "6" "Franklin, IN" "" 10 26 1940 "Indiana St."
"T" "11-02-1940" "7" "Eastern Illinois" "7" "Terre Haute, IN" "" 11 2 1940 "Indiana St."
"W" "11-16-1940" "27" "Ball St. (IN)" "7" "Muncie, IN" "" 11 16 1940 "Indiana St."
"W" "09-20-1941" "19" "Illinois St." "6" "Normal, IL" "" 9 20 1941 "Indiana St."
