"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-14-1896" "22" "Carlisle Indian School (PA)" "6" "Princeton, NJ" "" 10 14 1896 "Princeton (NJ)"
"W" "10-17-1896" "11" "Army (NY)" "0" "West Point, NY" "" 10 17 1896 "Princeton (NJ)"
"W" "10-21-1896" "48" "Virginia" "0" "Princeton, NJ" "" 10 21 1896 "Princeton (NJ)"
"W" "10-24-1896" "39" "Penn St." "0" "Princeton, NJ" "" 10 24 1896 "Princeton (NJ)"
"W" "10-28-1896" "46" "Lawrenceville Prep School (NJ)" "0" "?" "" 10 28 1896 "Princeton (NJ)"
"W" "10-31-1896" "37" "Cornell (NY)" "0" "Princeton, NJ" "" 10 31 1896 "Princeton (NJ)"
"W" "11-07-1896" "12" "Harvard (MA)" "0" "Cambridge, MA" "" 11 7 1896 "Princeton (NJ)"
"W" "11-21-1896" "24" "Yale (CT)" "6" "New York, NY" "" 11 21 1896 "Princeton (NJ)"
"W" "10-02-1897" "43" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 2 1897 "Princeton (NJ)"
"W" "10-06-1897" "53" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 6 1897 "Princeton (NJ)"
"W" "10-09-1897" "28" "Navy (MD)" "0" "Annapolis, MD" "" 10 9 1897 "Princeton (NJ)"
"W" "10-13-1897" "34" "Penn St." "0" "Princeton, NJ" "" 10 13 1897 "Princeton (NJ)"
"W" "10-16-1897" "18" "Carlisle Indian School (PA)" "0" "Princeton, NJ" "" 10 16 1897 "Princeton (NJ)"
"W" "10-20-1897" "54" "Franklin & Marshall (PA)" "0" "Princeton, NJ" "" 10 20 1897 "Princeton (NJ)"
"W" "10-23-1897" "10" "Cornell (NY)" "0" "Ithaca, NY" "" 10 23 1897 "Princeton (NJ)"
"W" "10-27-1897" "12" "Elizabeth AC (NJ)" "0" "Princeton, NJ" "" 10 27 1897 "Princeton (NJ)"
"W" "10-30-1897" "30" "Dartmouth (NH)" "0" "Princeton, NJ" "" 10 30 1897 "Princeton (NJ)"
"W" "11-06-1897" "57" "Lafayette (PA)" "0" "Princeton, NJ" "" 11 6 1897 "Princeton (NJ)"
"L" "11-20-1897" "0" "Yale (CT)" "6" "New Haven, CT" "" 11 20 1897 "Princeton (NJ)"
"W" "10-01-1898" "21" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 1 1898 "Princeton (NJ)"
