"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-27-1917" "0" "Missouri" "49" "Columbia, MO" "" 10 27 1917 "Drake (IA)"
"L" "11-03-1917" "7" "Grinnell (IA)" "25" "Des Moines, IA" "" 11 3 1917 "Drake (IA)"
"L" "11-10-1917" "0" "Washington (MO)" "20" "Saint Louis, MO" "" 11 10 1917 "Drake (IA)"
"T" "11-24-1917" "7" "Simpson (IA)" "7" "Indianola, IA" "" 11 24 1917 "Drake (IA)"
"L" "11-29-1917" "0" "Iowa St." "47" "Des Moines, IA" "" 11 29 1917 "Drake (IA)"
"W" "10-26-1918" "36" "Des Moines (IA)" "7" "Des Moines, IA" "" 10 26 1918 "Drake (IA)"
"L" "11-02-1918" "0" "Grinnell (IA)" "71" "Des Moines, IA" "" 11 2 1918 "Drake (IA)"
"L" "11-10-1918" "0" "Washington (MO)" "26" "Saint Louis, MO" "" 11 10 1918 "Drake (IA)"
"W" "11-16-1918" "13" "Simpson (IA)" "6" "Des Moines, IA" "" 11 16 1918 "Drake (IA)"
"W" "11-28-1918" "35" "Fort Des Moines (IA)" "7" "Des Moines, IA" "" 11 28 1918 "Drake (IA)"
"W" "10-04-1919" "33" "William Penn (IA)" "0" "Des Moines, IA" "" 10 4 1919 "Drake (IA)"
"W" "10-18-1919" "12" "Simpson (IA)" "10" "Des Moines, IA" "" 10 18 1919 "Drake (IA)"
"L" "10-25-1919" "0" "Missouri" "3" "Columbia, MO" "" 10 25 1919 "Drake (IA)"
"W" "11-01-1919" "6" "Grinnell (IA)" "0" "Des Moines, IA" "" 11 1 1919 "Drake (IA)"
"W" "11-08-1919" "14" "Washington (MO)" "13" "Des Moines, IA" "" 11 8 1919 "Drake (IA)"
"L" "11-15-1919" "3" "South Dakota" "6" "Vermillion, SD" "" 11 15 1919 "Drake (IA)"
"L" "11-27-1919" "0" "Iowa St." "14" "Des Moines, IA" "" 11 27 1919 "Drake (IA)"
"W" "09-25-1920" "54" "William Penn (IA)" "0" "Des Moines, IA" "" 9 25 1920 "Drake (IA)"
"W" "10-02-1920" "66" "Simpson (IA)" "0" "Des Moines, IA" "" 10 2 1920 "Drake (IA)"
"L" "10-09-1920" "0" "Illinois" "41" "Champaign, IL" "" 10 9 1920 "Drake (IA)"
"L" "10-16-1920" "3" "Kansas" "7" "Lawrence, KS" "" 10 16 1920 "Drake (IA)"
"L" "10-23-1920" "7" "Missouri" "10" "Des Moines, IA" "" 10 23 1920 "Drake (IA)"
"T" "10-30-1920" "6" "Grinnell (IA)" "6" "Grinnell, IA" "" 10 30 1920 "Drake (IA)"
"W" "11-06-1920" "14" "Washington (MO)" "6" "Saint Louis, MO" "" 11 6 1920 "Drake (IA)"
"W" "11-13-1920" "7" "Creighton (NE)" "0" "Omaha, NE" "" 11 13 1920 "Drake (IA)"
"L" "11-20-1920" "6" "Morningside (IA)" "14" "Sioux City, IA" "" 11 20 1920 "Drake (IA)"
"L" "11-25-1920" "7" "Oklahoma" "44" "Des Moines, IA" "" 11 25 1920 "Drake (IA)"
"W" "10-07-1921" "42" "William Penn (IA)" "0" "Oskaloosa, IA" "" 10 7 1921 "Drake (IA)"
"W" "10-15-1921" "15" "Kansas" "7" "Lawrence, KS" "" 10 15 1921 "Drake (IA)"
"W" "10-22-1921" "41" "Cornell College (IA)" "0" "Des Moines, IA" "" 10 22 1921 "Drake (IA)"
"L" "10-29-1921" "0" "Missouri" "6" "Columbia, MO" "" 10 29 1921 "Drake (IA)"
"L" "11-05-1921" "0" "Iowa St." "7" "Des Moines, IA" "" 11 5 1921 "Drake (IA)"
"W" "11-12-1921" "30" "Morningside (IA)" "10" "Des Moines, IA" "" 11 12 1921 "Drake (IA)"
"W" "11-24-1921" "21" "Grinnell (IA)" "10" "Des Moines, IA" "" 11 24 1921 "Drake (IA)"
"W" "10-08-1922" "16" "Cornell College (IA)" "0" "Des Moines, IA" "" 10 8 1922 "Drake (IA)"
"W" "10-14-1922" "6" "Kansas" "0" "Des Moines, IA" "" 10 14 1922 "Drake (IA)"
"W" "10-21-1922" "31" "Washington (MO)" "7" "Saint Louis, MO" "" 10 21 1922 "Drake (IA)"
"W" "11-04-1922" "14" "Iowa St." "7" "Des Moines, IA" "" 11 4 1922 "Drake (IA)"
"W" "11-11-1922" "19" "Colorado St." "6" "Des Moines, IA" "" 11 11 1922 "Drake (IA)"
"W" "11-18-1922" "21" "Grinnell (IA)" "0" "Des Moines, IA" "" 11 18 1922 "Drake (IA)"
"W" "11-25-1922" "48" "Mississippi St." "6" "Starkville, MS" "" 11 25 1922 "Drake (IA)"
"W" "10-06-1923" "20" "Cornell College (IA)" "0" "Des Moines, IA" "" 10 6 1923 "Drake (IA)"
"W" "10-13-1923" "54" "Missouri-Rolla" "0" "Des Moines, IA" "" 10 13 1923 "Drake (IA)"
"W" "10-27-1923" "41" "Grinnell (IA)" "0" "Grinnell, IA" "" 10 27 1923 "Drake (IA)"
