"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-03-1951" "14" "Lincoln (MO)" "25" "Jefferson City, MO" "" 11 3 1951 "Alcorn St. (MS)"
"L" "11-17-1951" "14" "Texas Southern" "19" "Houston, TX" "" 11 17 1951 "Alcorn St. (MS)"
"W" "11-29-1951" "13" "Paul Quinn (TX)" "0" "Waco, TX" "" 11 29 1951 "Alcorn St. (MS)"
"L" "12-18-1951" "0" "Morris Brown (GA)" "21" "?" "Tropical Bowl" 12 18 1951 "Alcorn St. (MS)"
"W" "09-20-1952" "33" "Arkansas-Pine Bluff" "13" "Little Rock, AR" "" 9 20 1952 "Alcorn St. (MS)"
"W" "09-27-1952" "39" "Paul Quinn (TX)" "0" "Lorman, MS" "" 9 27 1952 "Alcorn St. (MS)"
"L" "10-03-1952" "6" "Southern (LA)" "27" "Jackson, MS" "" 10 3 1952 "Alcorn St. (MS)"
"W" "10-11-1952" "19" "Mississippi Industrial Training School" "0" "Lorman, MS" "" 10 11 1952 "Alcorn St. (MS)"
"L" "10-18-1952" "9" "Texas College" "25" "Tyler, TX" "" 10 18 1952 "Alcorn St. (MS)"
"W" "10-25-1952" "13" "Jackson St. (MS)" "0" "Jackson, MS" "" 10 25 1952 "Alcorn St. (MS)"
"L" "11-01-1952" "12" "Lincoln (MO)" "14" "Laurel, MS" "" 11 1 1952 "Alcorn St. (MS)"
"L" "11-15-1952" "0" "Texas Southern" "19" "Lorman, MS" "" 11 15 1952 "Alcorn St. (MS)"
"W" "11-22-1952" "39" "Tougaloo (MS)" "0" "Tougaloo, MS" "" 11 22 1952 "Alcorn St. (MS)"
"L" "00-00-1952" "13" "Grambling St. (LA)" "27" "Monroe, LA" "Lions Bowl (LA)" 0 0 1952 "Alcorn St. (MS)"
"W" "12-05-1952" "27" "Mississippi Industrial Training School" "12" "Greenville, MS" "Lion's Bowl" 12 5 1952 "Alcorn St. (MS)"
"W" "09-26-1953" "21" "Paul Quinn (TX)" "0" "?" "" 9 26 1953 "Alcorn St. (MS)"
"L" "10-03-1953" "0" "Southern (LA)" "33" "Baton Rouge, LA" "" 10 3 1953 "Alcorn St. (MS)"
"W" "10-10-1953" "19" "Mississippi Industrial Training School" "13" "Meridian, MS" "" 10 10 1953 "Alcorn St. (MS)"
"L" "10-17-1953" "0" "Texas College" "6" "Lorman, MS" "" 10 17 1953 "Alcorn St. (MS)"
"L" "10-31-1953" "0" "Lincoln (MO)" "46" "Jefferson City, MO" "" 10 31 1953 "Alcorn St. (MS)"
"T" "00-00-1953" "6" "Arkansas-Pine Bluff" "6" "?" "" 0 0 1953 "Alcorn St. (MS)"
"L" "11-14-1953" "6" "Texas Southern" "14" "Houston, TX" "" 11 14 1953 "Alcorn St. (MS)"
"W" "00-00-1953" "76" "Tougaloo (MS)" "0" "?" "" 0 0 1953 "Alcorn St. (MS)"
"L" "11-26-1953" "0" "Jackson St. (MS)" "19" "Jackson, MS" "" 11 26 1953 "Alcorn St. (MS)"
"W" "09-18-1954" "6" "Mississippi Valley St." "0" "Itta Bena, MS" "" 9 18 1954 "Alcorn St. (MS)"
"W" "09-25-1954" "26" "Grambling St. (LA)" "6" "Grambling, LA" "" 9 25 1954 "Alcorn St. (MS)"
"L" "10-02-1954" "0" "Southern (LA)" "19" "Lorman, MS" "" 10 2 1954 "Alcorn St. (MS)"
"W" "10-09-1954" "20" "Mississippi Industrial Training School" "6" "Lorman, MS" "" 10 9 1954 "Alcorn St. (MS)"
