"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-11-1930" "0" "William & Mary (VA)" "19" "Williamsburg, VA" "" 10 11 1930 "Wofford (SC)"
"L" "10-18-1930" "0" "Presbyterian (SC)" "14" "Clinton, SC" "" 10 18 1930 "Wofford (SC)"
"L" "10-25-1930" "0" "Duke (NC)" "14" "Spartanburg, SC" "" 10 25 1930 "Wofford (SC)"
"L" "11-01-1930" "6" "Auburn (AL)" "38" "Auburn, AL" "" 11 1 1930 "Wofford (SC)"
"L" "11-08-1930" "0" "Davidson (NC)" "13" "Davidson, NC" "" 11 8 1930 "Wofford (SC)"
"L" "11-15-1930" "0" "Furman (SC)" "14" "Greenville, SC" "" 11 15 1930 "Wofford (SC)"
"L" "11-22-1930" "0" "Erskine (SC)" "7" "Spartanburg, SC" "" 11 22 1930 "Wofford (SC)"
"L" "11-29-1930" "6" "Citadel (SC)" "7" "Spartanburg, SC" "" 11 29 1930 "Wofford (SC)"
"L" "10-03-1931" "14" "Birmingham-Southern (AL)" "21" "Birmingham, AL" "" 10 3 1931 "Wofford (SC)"
"W" "10-09-1931" "9" "High Point (NC)" "0" "High Point, NC" "" 10 9 1931 "Wofford (SC)"
"W" "10-17-1931" "9" "Presbyterian (SC)" "0" "Spartanburg, SC" "" 10 17 1931 "Wofford (SC)"
"L" "10-24-1931" "7" "Mercer (GA)" "25" "Spartanburg, SC" "" 10 24 1931 "Wofford (SC)"
"L" "10-31-1931" "0" "Furman (SC)" "20" "Greenville, SC" "" 10 31 1931 "Wofford (SC)"
"L" "11-07-1931" "0" "Parris Island Marines (SC)" "20" "Parris Island, SC" "" 11 7 1931 "Wofford (SC)"
"W" "11-13-1931" "13" "Newberry (SC)" "7" "Newberry, SC" "" 11 13 1931 "Wofford (SC)"
"W" "11-20-1931" "13" "Erskine (SC)" "12" "Due West, SC" "" 11 20 1931 "Wofford (SC)"
"L" "11-26-1931" "7" "Citadel (SC)" "28" "Charleston, SC" "" 11 26 1931 "Wofford (SC)"
"W" "09-23-1932" "16" "Lenoir-Rhyne (NC)" "0" "Hickory, NC" "" 9 23 1932 "Wofford (SC)"
"W" "10-01-1932" "34" "High Point (NC)" "0" "Spartanburg, SC" "" 10 1 1932 "Wofford (SC)"
"L" "10-08-1932" "6" "Davidson (NC)" "40" "Davidson, NC" "" 10 8 1932 "Wofford (SC)"
"L" "10-14-1932" "0" "South Carolina" "19" "Columbia, SC" "" 10 14 1932 "Wofford (SC)"
"W" "10-22-1932" "7" "Erskine (SC)" "0" "Spartanburg, SC" "" 10 22 1932 "Wofford (SC)"
"L" "10-29-1932" "0" "Presbyterian (SC)" "19" "Clinton, SC" "" 10 29 1932 "Wofford (SC)"
"L" "11-05-1932" "0" "Furman (SC)" "24" "Spartanburg, SC" "" 11 5 1932 "Wofford (SC)"
"L" "11-11-1932" "0" "Catawba (NC)" "14" "Salisbury, NC" "" 11 11 1932 "Wofford (SC)"
"T" "11-19-1932" "20" "Newberry (SC)" "20" "Spartanburg, SC" "" 11 19 1932 "Wofford (SC)"
"L" "11-24-1932" "0" "Citadel (SC)" "13" "Spartanburg, SC" "" 11 24 1932 "Wofford (SC)"
"L" "09-23-1933" "0" "South Carolina" "31" "Columbia, SC" "" 9 23 1933 "Wofford (SC)"
"L" "10-07-1933" "13" "Davidson (NC)" "28" "Spartanburg, SC" "" 10 7 1933 "Wofford (SC)"
"W" "10-14-1933" "7" "Lenoir-Rhyne (NC)" "6" "Spartanburg, SC" "" 10 14 1933 "Wofford (SC)"
"W" "10-21-1933" "13" "Erskine (SC)" "12" "Due West, SC" "" 10 21 1933 "Wofford (SC)"
"L" "10-28-1933" "6" "Presbyterian (SC)" "26" "Spartanburg, SC" "" 10 28 1933 "Wofford (SC)"
"L" "11-04-1933" "0" "Furman (SC)" "38" "Greenville, SC" "" 11 4 1933 "Wofford (SC)"
"W" "11-11-1933" "14" "Clemson (SC)" "13" "Spartanburg, SC" "" 11 11 1933 "Wofford (SC)"
"L" "11-17-1933" "14" "Newberry (SC)" "19" "Newberry, SC" "" 11 17 1933 "Wofford (SC)"
"L" "11-30-1933" "0" "Citadel (SC)" "14" "Charleston, SC" "" 11 30 1933 "Wofford (SC)"
"L" "09-22-1934" "0" "Washington & Lee (VA)" "19" "Lexington, VA" "" 9 22 1934 "Wofford (SC)"
"L" "09-29-1934" "0" "Furman (SC)" "13" "Spartanburg, SC" "" 9 29 1934 "Wofford (SC)"
"W" "10-13-1934" "32" "South Georgia College" "0" "Spartanburg, SC" "" 10 13 1934 "Wofford (SC)"
"W" "10-20-1934" "20" "Erskine (SC)" "6" "Spartanburg, SC" "" 10 20 1934 "Wofford (SC)"
"L" "10-26-1934" "14" "Miami (FL)" "42" "Miami, FL" "" 10 26 1934 "Wofford (SC)"
"L" "11-03-1934" "7" "Citadel (SC)" "18" "Spartanburg, SC" "" 11 3 1934 "Wofford (SC)"
"W" "11-10-1934" "28" "Catawba (NC)" "0" "Salisbury, NC" "" 11 10 1934 "Wofford (SC)"
"W" "11-17-1934" "27" "Newberry (SC)" "12" "Spartanburg, SC" "" 11 17 1934 "Wofford (SC)"
"T" "11-24-1934" "7" "Presbyterian (SC)" "7" "Clinton, SC" "" 11 24 1934 "Wofford (SC)"
"L" "09-28-1935" "0" "Washington & Lee (VA)" "18" "Lexington, VA" "" 9 28 1935 "Wofford (SC)"
"W" "10-05-1935" "18" "Guilford (NC)" "6" "Spartanburg, SC" "" 10 5 1935 "Wofford (SC)"
"L" "10-12-1935" "7" "Citadel (SC)" "20" "Charleston, SC" "" 10 12 1935 "Wofford (SC)"
"T" "10-19-1935" "0" "Erskine (SC)" "0" "Due West, SC" "" 10 19 1935 "Wofford (SC)"
"L" "11-02-1935" "6" "Catawba (NC)" "20" "Spartanburg, SC" "" 11 2 1935 "Wofford (SC)"
"L" "11-09-1935" "0" "Furman (SC)" "29" "Greenville, SC" "" 11 9 1935 "Wofford (SC)"
"W" "11-15-1935" "18" "Newberry (SC)" "6" "Newberry, SC" "" 11 15 1935 "Wofford (SC)"
"W" "11-23-1935" "7" "Presbyterian (SC)" "6" "Spartanburg, SC" "" 11 23 1935 "Wofford (SC)"
"W" "11-28-1935" "26" "Rollins (FL)" "12" "Leesburg, FL" "" 11 28 1935 "Wofford (SC)"
"L" "09-19-1936" "0" "Virginia Military Institute" "19" "Lexington, VA" "" 9 19 1936 "Wofford (SC)"
"L" "09-26-1936" "0" "Furman (SC)" "31" "Spartanburg, SC" "" 9 26 1936 "Wofford (SC)"
"W" "10-03-1936" "37" "Piedmont (GA)" "0" "Spartanburg, SC" "" 10 3 1936 "Wofford (SC)"
"L" "10-10-1936" "0" "Wake Forest (NC)" "32" "Winston-Salem, NC" "" 10 10 1936 "Wofford (SC)"
"L" "10-24-1936" "0" "Erskine (SC)" "26" "Spartanburg, SC" "" 10 24 1936 "Wofford (SC)"
