"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-18-1947" "14" "Colorado School of Mines" "6" "Golden, CO" "" 10 18 1947 "Northern Colorado"
"T" "10-25-1947" "7" "Western St. (CO)" "7" "Gunnison, CO" "" 10 25 1947 "Northern Colorado"
"L" "11-01-1947" "14" "Wyoming" "44" "Greeley, CO" "" 11 1 1947 "Northern Colorado"
"W" "11-08-1947" "26" "Colorado College" "7" "Greeley, CO" "" 11 8 1947 "Northern Colorado"
"L" "11-15-1947" "6" "Nebraska-Omaha" "19" "Omaha, NE" "" 11 15 1947 "Northern Colorado"
"L" "09-24-1948" "12" "Adams St. (CO)" "20" "Greeley, CO" "" 9 24 1948 "Northern Colorado"
"L" "10-02-1948" "0" "Wyoming" "48" "Laramie, WY" "" 10 2 1948 "Northern Colorado"
"W" "10-08-1948" "13" "Colorado School of Mines" "6" "Greeley, CO" "" 10 8 1948 "Northern Colorado"
"L" "10-16-1948" "6" "Idaho St." "38" "Pocatello, ID" "" 10 16 1948 "Northern Colorado"
"W" "10-22-1948" "19" "Nebraska-Omaha" "6" "Greeley, CO" "" 10 22 1948 "Northern Colorado"
"W" "10-30-1948" "34" "Colorado College" "6" "Colorado Springs, CO" "" 10 30 1948 "Northern Colorado"
"W" "11-06-1948" "13" "Western St. (CO)" "0" "Greeley, CO" "" 11 6 1948 "Northern Colorado"
"L" "11-13-1948" "2" "South Dakota St." "27" "Greeley, CO" "" 11 13 1948 "Northern Colorado"
"L" "09-23-1949" "0" "Colorado School of Mines" "12" "Golden, CO" "" 9 23 1949 "Northern Colorado"
"L" "09-30-1949" "13" "South Dakota St." "40" "Brookings, SD" "" 9 30 1949 "Northern Colorado"
"L" "10-07-1949" "19" "Idaho St." "41" "Greeley, CO" "" 10 7 1949 "Northern Colorado"
"L" "10-15-1949" "13" "Colorado College" "39" "Greeley, CO" "" 10 15 1949 "Northern Colorado"
"L" "10-22-1949" "26" "Western St. (CO)" "34" "Gunnison, CO" "" 10 22 1949 "Northern Colorado"
"L" "10-29-1949" "13" "Marquette (WI)" "68" "Milwaukee, WI" "" 10 29 1949 "Northern Colorado"
"L" "11-05-1949" "0" "Wyoming" "103" "Greeley, CO" "" 11 5 1949 "Northern Colorado"
"L" "11-12-1949" "7" "Western St. (CO)" "27" "Greeley, CO" "" 11 12 1949 "Northern Colorado"
"W" "09-16-1950" "18" "Lowry AFB (CO)" "0" "?" "" 9 16 1950 "Northern Colorado"
"W" "09-22-1950" "32" "Sterling (KS)" "0" "Greeley, CO" "" 9 22 1950 "Northern Colorado"
"W" "09-29-1950" "13" "Colorado School of Mines" "6" "Greeley, CO" "" 9 29 1950 "Northern Colorado"
"W" "10-07-1950" "40" "Western St. (CO)" "31" "Gunnison, CO" "" 10 7 1950 "Northern Colorado"
"L" "10-13-1950" "7" "Montana St." "18" "Greeley, CO" "" 10 13 1950 "Northern Colorado"
"L" "10-21-1950" "0" "Colorado College" "13" "Colorado Springs, CO" "" 10 21 1950 "Northern Colorado"
